,alpha,beta
4571,-2.6467384101616918,0.38575661038262465
4572,-6.864982911270132,1.440010818904039
4573,-5.661525901455633,0.9909559162402108
4574,-2.9010800763838347,0.7328125536072356
4575,-6.817336481291947,1.4297114532032584
4576,-6.13818888255202,1.2770728059349536
4577,-3.325108583782626,0.7097218245143562
4578,-8.43404754292494,1.4106719650649617
4579,-7.810839212211111,1.8692197445613419
4580,-1.4148178667297553,0.3754853931040584
4581,-3.4710125741916356,0.5216877092635988
4582,-6.042195445466076,1.29219548951205
4583,-4.20052387739884,1.0653777737303125
4584,-3.5187332552778785,0.6497515535316721
4585,-6.620395060902443,1.521499574385994
4586,-5.877853483551179,1.0362808331774176
4587,-2.6142999528711925,0.4684473212415625
4588,-3.933459777848004,0.9149466606154316
4589,-5.5540775177684765,0.8830116093247822
4590,-7.386521462300196,1.3701954072437608
4591,-1.8968590121320872,0.4443644567982216
4592,-3.035884820540771,0.8131569525721585
4593,-6.766379191395163,1.392285228204622
4594,-7.243117945077266,1.327062780148294
4595,-7.801855790836412,1.4044749643073509
4596,-4.111527644613485,0.7985953912989927
4597,-3.6386862202270702,0.5269832897897533
4598,-4.102675097407756,0.7757136304942326
4599,-2.0937819051807915,0.5220145900075733
4600,-4.081075941358865,0.8435706191124082
4601,-6.069464639880236,1.5660782591927709
4602,-6.350634314225221,1.2328909947434754
4603,-2.06991407956815,0.43535020869310675
4604,-5.885759279956298,0.9779697085582666
4605,-7.594374478156203,1.6144657191796608
4606,-9.032759774313423,1.7716097544828364
4607,-4.568746224030458,0.6935229697844477
4608,-7.197984728434378,1.570904640133849
4609,-8.591889704296985,1.564944450831726
4610,-1.3752867845192986,0.4152096997758273
4611,-4.8908852563696,0.9997758043903673
4612,-1.5712206569118132,0.398299213073716
4613,-2.640602468766774,0.5248047917158402
4614,-3.555708048998413,0.5967114727678812
4615,-2.800788614573647,0.8220833783492841
4616,-1.6925292730376529,0.31892038374236487
4617,-4.496512293249711,0.8433221775773861
4618,-7.947812280164756,1.8070540983647512
4619,-1.5522823015238736,0.32904927366903125
4620,-5.880973931880895,1.179759791984998
4621,-6.915091601998303,1.2843318524101741
4622,-3.2010525464657418,0.7000570570215211
4623,-3.56998774711719,0.8681867585458813
4624,-1.6914029936586925,0.6796829087586127
4625,-6.187195092729823,1.33794615238339
4626,-1.1007662348431715,0.2813439047929806
4627,-8.779064225828701,1.7831168258313537
4628,-3.889483809982804,0.8709702651889786
4629,-4.284944728637823,0.8492399627739268
4630,-2.681036711652914,0.42590332658718044
4631,-7.372938805904221,1.6621343642908244
4632,-2.4264954937888668,0.35387608289417793
4633,-4.4295540246249985,0.9668369052534799
4634,-4.347855433792503,0.9259536805813111
4635,-3.1747551273410193,0.43777689732487635
4636,-9.851790889906209,1.9376971560176959
4637,-5.260977342672617,1.0816310508028335
4638,-2.410106992596494,0.6033720643123942
4639,-4.5074492331276605,1.0964430875002236
4640,-3.95050074965944,0.7282349522102423
4641,-4.646745282314108,0.9675281230051627
4642,-4.563733341656359,0.9396563620490211
4643,-1.5786222575508932,0.11607419932878088
4644,-4.966935675991841,1.345689498065544
4645,-1.904263869713079,0.5987864223429963
4646,-4.238763297989119,0.9754411013392978
4647,-6.0588733818799785,1.123374482954644
4648,-5.539521178963922,1.1243469745223793
4649,-4.841575996802331,1.0122747925212334
4650,-1.9540909708812162,0.5880518997343974
4651,-2.898459090706555,0.6747526465538964
4652,-7.865836554029817,1.6038115853734711
4653,-5.169302419324583,0.9953926174007119
4654,-4.125691069742206,0.6669655860791448
4655,-7.711283954084839,1.5725631178231463
4656,-5.81372628227703,1.3813914033882593
4657,-0.7762604824885615,0.3158889071976208
4658,-2.844811336490757,0.6129063108610878
4659,-10.316974149600798,1.8784167174925541
4660,-5.156709952321292,0.8958600652793967
4661,-6.149193248712266,1.138437179341677
4662,-4.360314127234198,0.8921303746013414
4663,-4.205946034038906,0.7017009316255265
4664,-3.1291871259024657,0.42253800696517674
4665,-0.7524476767726365,0.16634163672306768
4666,-2.581029057941218,0.5118908349014971
4667,-7.870365701786901,1.2453907737906313
4668,-9.395104310481404,1.9101516716275633
4669,-11.88102887318303,2.484081832201568
4670,-2.865027720445331,0.4610572949391232
4671,-6.721651927622128,1.4244668282835515
4672,-8.836501618719348,2.0556736635802726
4673,-7.409717199623182,1.6462734554387708
4674,-1.754701376798111,0.48269456841663955
4675,-2.3954616365096304,0.3465027562883956
4676,-3.859343342589249,0.9039633790584631
4677,-8.241150276372824,1.4487462475123403
4678,-2.7705955586037536,0.6911758393319476
4679,-5.42892083604201,0.8351011368029886
4680,-6.870040870692193,1.3834975891024208
4681,-9.530939388645574,1.7357216999012683
4682,-5.236879706104448,1.217790038652995
4683,-9.121284220041925,1.737001051139012
4684,-6.723376786678481,1.1997452742075885
4685,-7.69590901939482,1.176918039239498
4686,-5.370090969717938,0.930120515568859
4687,-4.022753797701464,0.7261916221105873
4688,-9.21406738949742,1.6831365361670159
4689,-5.535862610127311,1.1684041314932205
4690,-4.939884926809663,0.9088503135908984
4691,-3.501995959936081,0.6635235115858279
4692,-2.411205836846264,0.5887675327051987
4693,-4.755495071132361,0.942357473576758
4694,-4.911913641060066,1.2121033905701413
4695,-6.123014537722069,1.208455669362283
4696,-14.755213709244222,2.542928547733165
4697,-6.289547267291106,1.1470958236157287
4698,-6.734774119719015,1.8118815548187832
4699,-5.637405723993057,1.0949706890418605
4700,-7.030507509662443,1.2890103846295358
4701,-1.2749873157531826,0.22226311903572038
4702,-8.200006784767055,1.5728845204575574
4703,-3.4067732006518945,0.5965979314694247
4704,-4.7591154144830705,0.9378900106026977
4705,-4.81025415644285,0.6553264106847352
4706,-4.6531897827623,0.6972306078257048
4707,-2.0599629557939236,0.48529386116244466
4708,-4.624915199091722,1.0627361274946545
4709,-7.3105492583348735,1.3675666121635657
4710,-5.2768539179561555,1.2686900239843293
4711,-8.740693655140937,1.6250599739199205
4712,-7.940593146083922,1.5735149036622456
4713,-3.3226940503848086,0.5196281733893364
4714,-3.0896988410882655,0.5189678935680807
4715,-4.929360236225323,1.069067926880951
4716,-4.98815888409014,1.3060592885221785
4717,-7.345175507015861,1.4757534865681337
4718,-3.2769189092589808,0.9708381194855482
4719,-4.103899752544244,0.8146640647278287
4720,-4.921962865261668,0.8432279051012609
4721,-7.168668666289328,1.3980898118891303
4722,-4.849478380609242,0.9808081029200444
4723,-6.0410104458790785,1.0405010836228916
4724,-5.766774476970244,1.2527222176351611
4725,-2.98141430665071,0.5045690878460736
4726,-7.654333998870579,1.7620017240144075
4727,-3.8171113278252755,0.6279143086680768
4728,-7.0645381535978,1.5779742034916113
4729,-4.341259639931071,0.8754865508947974
4730,-7.028536651120638,1.1440553474241404
4731,-7.867258430415698,1.3431020951144326
4732,-3.2927540158700905,0.7762397545666702
4733,-2.8744819852392816,0.4200942430478783
4734,-2.665648990206764,0.6980475452425108
4735,-5.26877362778622,1.0337445818943516
4736,-5.713118633461729,1.053776039054263
4737,-2.4277784497428425,0.5283332225864165
4738,-3.4348921984066965,0.572709206470933
4739,-3.574266859765747,0.6617524451076957
4740,-2.4583312645111737,0.5074814085124145
4741,-4.468323475756231,0.9410069615765781
4742,-2.7924933655920854,0.5142490978579075
4743,-0.5963570145477455,0.07840520203760798
4744,-7.996187936445778,1.259898851772406
4745,-3.0518278129825296,0.7061860065703502
4746,-5.876660846313581,1.1178128197757278
4747,-6.97150506576397,1.6615225947290346
4748,-3.7299097145963933,0.6279520304389669
4749,-3.6796342399753783,0.8293295670428695
4750,-6.964576323375895,1.340246106190339
4751,-3.405705970223553,0.9220624033208791
4752,-4.298270246729428,1.0996580267627545
4753,-2.169926480443468,0.3190034686096257
4754,-0.6976071506261419,0.18435803110175497
4755,-6.460063717286689,1.1275491376403608
4756,-4.78508070622122,1.2117368429066964
4757,-3.32465899732828,0.6812686927964386
4758,-1.7230139100870259,0.67106138103864
4759,-3.2655306164383195,0.5861734212420188
4760,-6.741363477883192,1.2448360450197151
4761,-4.5202055847427385,0.6904871061067389
4762,-2.3372543350196784,0.5474690885116031
4763,-2.1065707142305214,0.11616474939401614
4764,-4.2136196803162305,0.8540317748606949
4765,-2.7399018635034804,0.7085920637139863
4766,-2.0749307192216206,0.49018679346265
4767,-9.9239784369361,2.13710255701334
4768,-5.748409484850215,0.9229519965640444
4769,-4.6679173876371785,1.0961534761091363
4770,-4.183932887159344,0.8687607575751559
4771,-5.4983190907930855,1.01310560808863
4772,-6.7327577349166186,1.2234663278819409
4773,-1.7366229354373832,0.43453004166453957
4774,-5.648658037493676,0.6751931620857491
4775,-4.028349511975649,0.5985981507664802
4776,-6.960433500935894,1.7243224759118438
4777,-8.724849111974935,1.5914298844718386
4778,-5.110740233735723,1.2105192476144628
4779,-1.867595220140377,0.33842304701478354
4780,-5.212472595899142,1.1062696184960867
4781,-6.027396082430389,1.1216941180102573
4782,-7.44956809777741,1.545703804907942
4783,-5.094286293126891,1.089951473174229
4784,-3.4977908072487827,0.9320456842658422
4785,-11.81827935514946,2.6136702510913428
4786,-3.4448143606763266,0.8227020760285024
4787,-1.1631798276668215,0.4316102359353146
4788,-1.0926975398762957,0.408893063975951
4789,-3.522591962953109,0.8671726552207656
4790,-3.338993548028184,0.719927271417387
4791,-6.739915612346733,1.4094040231523803
4792,-7.295287991816107,1.412968270065276
4793,-5.776190350371496,1.2325215399715241
4794,-5.2702755817970575,1.2551854138576792
4795,-3.972164855860956,0.7774535036215741
4796,-4.71811949068461,0.6749296036142269
4797,-5.553062831533172,1.2786622567070418
4798,-4.667504445377374,0.931363750576224
4799,-5.880928109765235,1.0521206896042483
4800,-5.314001159976122,0.9420535792189879
4801,-10.279281297072691,1.9190863019459026
4802,-2.6575092283929913,0.5508468082300803
4803,-0.9840208088813354,0.21439765814673822
4804,-4.140779395967093,0.5349384845868304
4805,-3.9725622008951746,0.6986249768312771
4806,-7.011972417127483,1.406730443054608
4807,-7.574861085744371,1.326026790836258
4808,-5.968235014124223,1.0764121966906979
4809,-6.481794859316203,1.2180070903314406
4810,-7.12418067065795,1.1647329009778273
4811,-4.594433962552512,0.8554708677694579
4812,-5.3597263996972835,1.4356928417115449
4813,-6.042182070857911,1.2957297313602993
4814,-4.586681646252435,0.8816023142842409
4815,-6.584873123344814,1.029094012632302
4816,-3.146760533685548,0.9314719130304412
4817,-4.515360901125297,1.0846553342336365
4818,-5.179901666533618,1.1205532657157578
4819,-2.8447843509016906,0.8065776518151468
4820,-5.215546421088248,0.9774640872543663
4821,-5.3202820860313915,0.8518612259189057
4822,-4.738791737696314,0.988935577484074
4823,-3.5387612476740005,0.666545298592787
4824,-4.973005828542439,1.0078655008749169
4825,-2.5598198831559076,0.5922021565723457
4826,-4.094112596899572,0.6684509735941125
4827,-8.265202719082023,1.830642151162833
4828,-3.3085815020120766,0.7912220272523334
4829,-5.397060150773335,0.866269731621453
4830,-3.759537322331318,0.5575270538224947
4831,-4.215364891925177,0.7344075700296719
4832,-2.3052654441489278,0.4753214458627261
4833,-9.118476756676047,1.608325780413339
4834,-9.722266721478485,2.1162649661712405
4835,-4.182066166265132,1.2435131549594969
4836,-6.4925471248737345,1.0954481053826632
4837,-7.186875469077978,1.3799219950610138
4838,-5.3703919370987645,1.0177051490482527
4839,-10.564998735208523,2.0253611250711083
4840,-4.3997549565041645,0.9034263556584576
4841,-3.7395622203629757,0.8245032728780718
4842,-5.015130513962484,1.0131543298065238
4843,-3.5040500767625344,0.7317149383120902
4844,-8.822958223433723,1.8693660740367277
4845,-4.050341609887592,0.9699666226583893
4846,-4.836503937280509,0.7714105623874561
4847,-8.369184552658114,1.30410309297381
4848,-5.3550728579533065,1.3425971017647296
4849,-2.9341822335289756,0.8112869630787172
4850,-2.703137310726724,0.6561110251574191
4851,-4.491522832397709,0.812938197261719
4852,-2.9120127497041324,0.5986664029023042
4853,-8.674902669467807,1.5788222399290026
4854,-2.370801349247922,0.5355733772250939
4855,-6.40494515301866,1.5369280858749235
4856,-6.301897759483166,1.1981085347120408
4857,-4.077679282641316,0.9538070796958388
4858,-2.1429419283459192,0.5426039375587136
4859,-5.3145675063430105,0.9649831769218596
4860,-3.5125536031511566,0.8147368707472947
4861,-2.9665662730037767,0.5842532594202858
4862,-3.459288006094308,0.6158189906510491
4863,-10.52327225343068,2.234004769490633
4864,-8.745692438773247,1.621472646163319
4865,-3.1794977348919664,0.5169760039156088
4866,-3.9187491144860247,0.852529757054658
4867,-7.625886875290416,1.4826091462012667
4868,-3.4785728720715756,0.6758155520504895
4869,-3.743858099922271,0.599627715261836
4870,-6.856187053948084,1.4598592590322113
4871,-2.5958134974002967,0.6526221216445686
4872,-7.9113487885779605,1.3707086660809609
4873,-2.4656557940614183,0.6964205783827924
4874,-1.9589368519966839,0.6455920058858251
4875,-1.9942037797615173,0.31014662088035017
4876,-6.585067641683712,1.1948042919607293
4877,-3.858652628411758,0.8162500855364679
4878,-10.948530599113939,2.0944539431878226
4879,-4.583459165403478,1.047687935256311
4880,-9.378324430198518,1.8397055413417391
4881,-2.4162014237899556,0.5409139273662888
4882,-4.349836336869227,0.7517374418375854
4883,-3.06973080943317,0.5727761438985413
4884,-2.3664295760549505,0.599554381201813
4885,-5.189118933279306,0.9926010743828146
4886,-3.2797799749612726,0.7109899130284972
4887,-3.988150664740699,0.8421409678111006
4888,-3.2358745351091738,0.6774915375045178
4889,-7.489033477292248,1.529782048700565
4890,-7.050826342841458,1.3569048249042206
4891,-4.830323222027916,1.2504317204741067
4892,-3.868492873789222,0.5892677552688714
4893,-2.616992641685605,0.40398633323619787
4894,-5.5634071213323555,0.9650844973876769
4895,-6.8959297756139195,1.4480965946497963
4896,-3.1998033409874775,1.0509995650865733
4897,-4.372765871840922,0.9344448343738921
4898,-13.998966163382415,2.826849806310512
4899,-3.9492227752006754,0.8460319572316839
4900,-5.815833666489356,1.1772625087629072
4901,-6.429473488144566,0.9522903263258539
4902,-4.4464093410247445,0.9837079344729505
4903,-5.123838283076876,1.020488807026857
4904,-0.16829738286335702,0.13510378746036508
4905,-6.0478093237428086,1.3642833838261532
4906,-4.226228888252181,0.9722282458149305
4907,-10.475925426974651,2.476089297167759
4908,-4.985571897514429,0.9821045045427089
4909,-5.540973552615553,1.6677046538253788
4910,-2.7947871860805575,0.5198969715522266
4911,-7.448077157382638,1.2276935289434756
4912,-3.08149012394186,0.5920276079183744
4913,-3.1890388574465853,0.6638533257125252
4914,-6.556817960866818,1.410829114027262
4915,-1.8396740298671603,0.2707192193947664
4916,-3.760513365759148,0.6529254535631808
4917,-4.9811370461383575,0.8650918806768864
4918,-6.271374272701835,1.2744205928266645
4919,-5.37719557732721,1.0808963376583745
4920,-3.408666431893301,0.5050906954325888
4921,-7.684146451392595,1.3190265676064032
4922,-3.636608702974632,0.8103804158405636
4923,-5.071235399375587,1.0284517216657445
4924,-3.556106320802352,0.5997347779810079
4925,-4.229071550129236,0.7768515342268354
4926,-5.742186912907314,1.0076438103627539
4927,-3.0030501292871956,0.4489478219214025
4928,-2.4746596814073816,0.5604767760333875
4929,-6.132713544676047,0.9753464989579037
4930,-7.305287664819362,1.360243944691999
4931,-9.751928508768653,1.9223857191307854
4932,-3.269982568024321,0.715001630087129
4933,-12.603032090797244,2.4169388450435463
4934,-4.034253549340409,0.6939450961737191
4935,-6.15959767363693,1.2856692578794182
4936,-5.347571479828825,1.0205906186309872
4937,-7.131003447285625,1.233075563933111
4938,-5.1578894177810515,0.9776289301465503
4939,-5.41235150162979,1.0188551847208496
4940,-6.537925652570504,1.4079755303744506
4941,-6.721300029095881,1.0565434990316986
4942,-6.855262438635945,1.8425341932500152
4943,-4.835688720839315,1.093585115703333
4944,-6.898924598503765,1.0321353863270708
4945,-2.568288779839089,0.63267989158513
4946,-3.3729274414120973,0.675566713427679
4947,-2.900331942275818,0.63358274836055
4948,-6.458850040093977,0.9625112844127093
4949,-7.62145059362693,2.1393990611608764
4950,-3.9141907178121986,1.128832066599449
4951,-3.5071198939778334,0.8785971517332143
4952,-4.97711566843463,0.8908455310179291
4953,-7.231448354574276,1.4766275231247823
4954,-1.7649152210298522,0.5267847509747925
4955,-2.5915277229823492,0.4253949870156845
4956,-2.9463094284455305,0.4468259406087203
4957,-4.804133806728679,0.9016832666376416
4958,-4.379910040783763,0.8600026713458448
4959,-8.283760279731178,1.7083002303944852
4960,-7.29731396074388,1.6856744102725782
4961,-4.469054145943858,0.8732694549542548
4962,-5.908758528952628,1.4206392775517547
4963,-1.9592979284417504,0.49562755469156783
4964,-2.4360236692874118,0.7279755049807582
4965,-1.916498196689246,0.520445892839467
4966,-5.420352464586677,1.0128189279682547
4967,-4.081179106212117,0.7879240844488611
4968,-2.0560413829633597,0.4395081737937345
4969,-3.7536978174857847,0.9417489528505221
4970,-13.28120107023378,2.3625517744336615
4971,-4.273440461740178,0.895882142300583
4972,-2.8628928469109947,0.4906962969734784
4973,-6.571006632033919,1.2886491704124383
4974,-3.7976549739042755,0.6535111916204182
4975,-7.072547457872927,1.5122293680963763
4976,-8.398921181078235,1.7798120295164677
4977,-1.7817802828926774,0.5146069684125437
4978,-4.50710719959795,0.901578726866579
4979,-3.1034851368583314,0.5851733617536216
4980,-6.152356912528862,1.2641389814684723
4981,-5.407647642262209,1.2905928266402398
4982,-2.361416763859782,0.6674514682655464
4983,-5.1443391010715995,0.9124009749273994
4984,-4.059685681728069,0.9660948599343988
4985,-1.781168561526222,0.40593899013451096
4986,-2.5163582623137177,0.6605183743631925
4987,-9.497627922093233,1.4457459131342802
4988,-3.4609715598007145,0.7482929863361938
4989,-5.878712032716507,0.9970615532847507
4990,-6.710089497575348,1.1416614466720705
4991,-3.519106768236456,0.9252030956990549
4992,-3.872722256067704,0.5985873875856441
4993,-4.6094609867042555,0.678328603550768
4994,-2.5848990896484123,0.6255857809479259
4995,-3.0897351549807746,0.7675909781675072
4996,-7.766223486406879,1.6683905934491274
4997,-5.281234655442718,0.8540048118770733
4998,-7.634840102418812,1.4653329809196323
4999,-1.8187540185779545,0.4845816907305892
5000,-4.423698686282853,0.5659882156620302
5001,-6.576722653684594,1.509565179621255
5002,-2.3751683783216007,0.2841591259722806
5003,-3.1229972997023427,0.7041368085588962
5004,-2.5810322438429223,0.45566862424136945
5005,-3.6142838904166594,0.7586199889248839
5006,-3.6965895897767616,0.7239080042544657
5007,-1.5702523066144285,0.3310050959246801
5008,-2.7280366810167944,0.48485812664494515
5009,-3.005852633969422,0.5629909195637518
5010,-1.6580400643409703,0.3048541518057141
5011,-3.8176541301715767,0.8196296636848179
5012,-7.360853388280241,1.3623447563677231
5013,-2.6138994051964985,0.7669794390936562
5014,-6.642711848264862,1.3765908254643635
5015,-6.63773470573695,1.3253462002655008
5016,-2.321055120627593,0.5421308986219262
5017,-7.581826450482538,1.3664452925526078
5018,-4.048646860113147,1.0588288706850009
5019,-3.2453065393099494,0.9919374963136486
5020,-0.4068124113884084,0.12364359083162796
5021,-4.964120626851739,1.0925780657589206
5022,-11.084917058506129,2.0741938289799577
5023,-4.243647511589407,0.8193235508082031
5024,-5.58910862368189,1.106913107880212
5025,-4.661409966664619,0.9650323529828734
5026,-0.34079948719057307,0.21992383204333985
5027,-0.7461345613803447,0.21393590278331698
5028,-8.911011256882306,1.5989853121195199
5029,-1.9036919885938797,0.6950688819676973
5030,-5.152486584784378,1.064098327836149
5031,-0.7577949096786082,0.2728929774870736
5032,-3.1730894677027486,0.6051463537286375
5033,-7.723698487515032,1.6912967898840452
5034,-6.314369549180712,1.3126056002898405
5035,-3.55110235425724,0.6505050505614299
5036,-5.400274625571461,1.046971432727687
5037,-5.320579624469481,1.1272727808436804
5038,-7.763418275146329,1.6962357438425695
5039,-7.642449028701659,1.5438127117721496
5040,-2.9785214101675765,0.6764545422537089
5041,-4.7042464440305265,0.9219949790320232
5042,-2.729784791220564,0.6715138712331684
5043,-10.208385739494581,2.1513458062261996
5044,-3.90253776698224,0.5257065727586445
5045,-1.5036532611269318,0.32936880161917353
5046,-1.9611192185913988,0.3308085464762348
5047,-4.26060119850967,0.9920971906855571
5048,-2.612661812627495,0.3156048117670833
5049,-2.9125552647899338,0.6266289492051542
5050,-10.801235948752886,2.3601700528659304
5051,-6.35157598953437,1.2758002971906708
5052,-7.554683526782018,1.683620077980491
5053,-3.051821117408097,0.7733894396540303
5054,-1.8358506463020599,0.5452064159446242
5055,-4.370625840875338,0.8361128259699337
5056,-5.159902171894083,1.0856730872275706
5057,-12.69643916988935,2.552162572711085
5058,-4.275730538956231,0.8473631885625243
5059,-10.001002804809055,2.036378228241975
5060,-1.33731384668955,0.15414700940818898
5061,-8.356496071773629,2.046245791674365
5062,-3.689674752744535,0.9533313322790113
5063,-3.672357395789827,0.8219778227442028
5064,-4.155525696089758,0.8952958589894476
5065,-6.242147611133994,1.1332977954094505
5066,-6.782683713387053,1.4282427981774237
5067,-5.096512147293053,1.1367967605844123
5068,-1.2098452675883389,0.29173532684073794
5069,-4.377262781882603,1.1917935850327661
5070,-2.5057810757129895,0.4205992722088207
5071,-4.00339319864548,0.715037661291926
5072,-7.767659108541149,1.458613437409391
5073,-3.8991130186358043,0.9448527345663789
5074,-11.129874627375182,2.4205459186053604
5075,-6.7156325517245365,1.344582389994902
5076,-5.5291683860076635,1.1152414930029562
5077,-3.8975318305279227,0.9187021814673598
5078,-2.4674752770447665,0.42773163588687585
5079,-5.49111259221277,1.2541032388548596
5080,-5.682294355443523,1.1338644958976123
5081,-5.9564632956985175,0.9899716649592857
5082,-5.02604754560889,0.9960466882208332
5083,-2.70718344147655,0.6537033450410585
5084,-3.803166916556282,0.88511324728679
5085,-9.856107197770244,1.9711919443123294
5086,-1.1746848531881455,0.2636857597894481
5087,-4.192784655210916,1.1699129542337103
5088,-5.384463163212739,1.065941995289967
5089,-3.6812933749806933,0.8678547722269428
5090,-7.470228937303183,1.014176299660466
5091,-3.1440172830312374,0.7664686390616472
5092,-4.623459016484086,0.8823834517372444
5093,-4.0287732354009504,0.8637055432841321
5094,-4.458968402205817,0.6758987898423529
5095,-4.479234690722498,1.1390476992268663
5096,-7.373859029094307,1.5557212356916048
5097,-4.7362670060415,0.8348461213920304
5098,-2.7984172124463416,0.7505120184415003
5099,-7.05326804132253,1.307161724233333
5100,-4.790322631044305,1.085094962357747
5101,-3.1093846662639795,0.4455736458703064
5102,-4.498688791127926,1.013760057188917
5103,-3.3468134132854104,0.7991508907622414
5104,-2.6556680649360294,0.7938907057945425
5105,-8.176057113097388,2.0005527853530847
5106,-5.794760589522015,1.1663104226618173
5107,-3.99157858019332,0.8016669070327793
5108,-5.870335844330941,1.1779380254568481
5109,-4.782693963493137,0.948410308200317
5110,-5.212924020730273,1.0264791645964513
5111,-3.7116571751689063,0.9499245440353362
5112,-3.446716657892577,0.6936337032454721
5113,-0.6956522822255164,0.2724864047207725
5114,-4.301841616461065,1.0011599652170242
5115,-8.697820716221264,1.5920291091245447
5116,-2.980275602753024,0.3883636790343969
5117,-6.520811242906552,1.0303138819615127
5118,-4.902342271613048,0.9455123316462871
5119,-5.355136186238528,1.115351053229899
5120,-5.724620988155227,0.8958212729088737
5121,-5.641252590951212,1.056043302758591
5122,-5.344274705468533,1.0685742016681057
5123,-7.482096380280489,1.7649289357385627
5124,-6.76601139470312,1.3085294642813128
5125,-5.198044200169045,0.7701774908099638
5126,-3.6151655663444635,0.7549318571192827
5127,-7.2753828407599075,1.6478041054520505
5128,-2.4012841813979224,0.4702910871364493
5129,-3.48290946221516,0.7967552320793706
5130,-3.718129518933897,0.9663012774690315
5131,-4.549110222456384,0.849442777177857
5132,-6.524167780686881,1.2196440493327638
5133,-2.9362382576970627,0.5427398904505641
5134,-14.238214197901966,2.597434201090806
5135,-3.1710302595773285,0.6654658559752062
5136,-0.5069159340981154,0.2875516126689107
5137,-5.854061613395715,1.1665019456375674
5138,-6.771511755256966,1.1339536889774913
5139,-1.2716269755799616,0.16297548298485845
5140,-5.381154349396401,0.8829742363232351
5141,-5.838311792765373,1.2611822629748415
5142,-3.751080455846369,0.8501496488866234
5143,-0.4470737745750791,0.12708421456479518
5144,-5.501385890292456,1.0189716250787575
5145,-4.129081405554489,0.821559150201465
5146,-3.138128944755845,0.5057141203211581
5147,-3.77876576332911,0.7626693166252343
5148,-3.3151453739074865,0.6687737200574692
5149,-2.7532571358605846,0.5763414236731315
5150,-6.100824645579461,1.3381019084529013
5151,-4.757030301967974,0.7732382690684995
5152,-2.1372502337008945,0.4082353768974465
5153,-4.388296907948935,0.8063320995692232
5154,-5.087702162528465,1.0139187230749342
5155,-8.00809832202571,1.7858106562513953
5156,-4.965325232387303,1.031800004698039
5157,-0.906468638328364,0.20208307371393125
5158,-2.450145488867436,0.4777486507756872
5159,-2.7660889505821604,0.5274393099869357
5160,-3.7292542346568234,1.235001988576755
5161,-4.311323319938631,0.7914648714449186
5162,-1.3814669143158427,0.22947149100174205
5163,-2.8601847092210995,0.644973560544216
5164,-4.9494308317723466,1.2928520737966336
5165,-5.394043820197725,0.8589839588107593
5166,-6.252714556859072,1.3651843315168453
5167,-1.978439683998939,0.46410648210191563
5168,-5.5793004510567314,1.1471877419035246
5169,-5.804424001422186,1.104201031520845
5170,-2.777459686639422,0.379601220378011
5171,-13.48436887417705,2.6045969450058384
5172,-0.2739286054959917,0.1672006190033907
5173,-4.824506840511387,1.2003264319275369
5174,-8.58699675954055,1.723115015608516
5175,-1.7634232796176272,0.4829364551253075
5176,-4.25577770733355,0.8495699529336893
5177,-8.451052926932423,1.667493183294402
5178,-3.8408678601882453,0.9205707839791658
5179,-5.676638345537194,1.418095853146491
5180,-4.055343019239942,0.9986666374023633
5181,-4.699727589924683,1.0382605952348003
5182,-9.093141162473227,1.918444571727393
5183,-5.114795585657754,0.9033589661761428
5184,-4.037452460273749,0.8273043827438011
5185,-6.1882838564402665,1.2247119682860559
5186,-5.398552594229544,1.1353311026108985
5187,-5.275475511900941,0.9602041097695747
5188,-1.797148019852712,0.28203324076764685
5189,-4.068272981000682,0.7737897092385917
5190,-5.279926129823569,1.2685523967165315
5191,-6.908151698946648,1.2962637630682186
5192,-2.856907413607294,0.6504927236325274
5193,-4.516127952970354,0.8436793904203354
5194,-3.6208290747118523,0.73814371241788
5195,-5.475173481160202,1.127443076816964
5196,-2.8709492880788146,0.6698910354650776
5197,-2.009563148257789,0.39429487824010023
5198,-9.33331497226851,2.1171174424011103
5199,-6.899710543773633,1.3172662492880396
5200,-3.606226582596625,0.7883938211331932
5201,-2.9661935245899427,0.5341456584398825
5202,-8.622662541624472,1.5567987735691853
5203,-10.831043182761782,2.28497564091639
5204,-2.840667212039832,0.5784356256234617
5205,-5.809726419088927,1.1955967516701358
5206,-6.149337046234599,1.246086242474016
5207,-5.115924581951562,1.0253549718132442
5208,-2.8213735359582106,0.6134859073027847
5209,-2.2098946844838374,0.42974533736112136
5210,-5.22364269694661,0.7725678642732827
5211,-6.753099206211479,1.2696654659342297
5212,-3.5155191245344297,0.5130109821148937
5213,-8.41786849209942,1.9762967512823901
5214,-4.269094464208682,0.7127205379713486
5215,-2.1905871783316555,0.5833666424076136
5216,-7.937897319924856,1.7081113734556028
5217,-7.784027596428268,1.4430149940958352
5218,-8.665438999807934,1.7988102838254076
5219,-6.36437537588073,1.3156425410035388
5220,-6.88815145417084,1.2966479146997394
5221,-3.1736135037093653,0.6170778187104685
5222,-5.343480742851218,1.0069479360495421
5223,-5.818831979729482,1.1042986714508396
5224,-2.957491937931434,0.8843175648490152
5225,-2.619299311969147,0.6073241854648187
5226,-4.9102574492099,0.8967126046695787
5227,-2.179753782334603,0.3147413098315359
5228,-3.5380427805168564,0.7290784346077543
5229,-3.839940335199195,0.5465556218026146
5230,-3.0159871040765656,0.5415456075744303
5231,-4.454051395542738,0.8104023698418246
